PDB_ID,Affinity_pK
1a30,4.301029995663981
1bcu,3.275724130399211
1bzc,4.920818753952375
1c5z,4.013228265733755
1e66,9.886056647693163
1eby,9.698970004336019
1gpk,5.366531544420414
1gpn,6.476253533188435
1h22,9.096910013008056
1h23,8.346787486224656
1k1i,6.578396073130169
1lpg,7.086186147616283
1mq6,
1nvq,8.2518119729938
1o0h,5.920818753952375
1o3f,7.958607314841775
1o5b,5.769551078621726
1owh,7.3979400086720375
1oyt,7.2441251443275085
1p1n,6.795880017344075
1p1q,4.892790030352131
1ps3,2.2839966563652006
1pxn,7.154901959985743
1q8t,4.756961951313706
1q8u,5.958607314841775
1qf1,7.318758762624412
1qkt,9.036212172654444
1r5y,6.455931955649724
1s38,5.154901959985743
1sqa,9.207608310501746
1syi,5.444905551421681
1u1b,7.795880017344075
1uto,2.2740883677049517
1vso,4.721703791908726
1w4o,5.221848749616356
1yc1,6.167491087293763
1ydr,5.522878745280337
1ydt,7.318758762624412
1z6e,9.721246399047171
1z95,7.119186407719209
1z9g,5.638272163982407
2al5,8.397940008672037
2br1,5.142667503568732
2brb,4.863279432843593
2c3i,7.6020599913279625
2cbv,5.481486060122113
2cet,8.017728766960431
2fvd,8.522878745280337
2fxs,6.060480747381382
2hb1,3.7958800173440754
2iwx,6.6777807052660805
2j78,6.4156687756324695
2j7h,7.187086643357144
2p15,
2p4y,9.0
2pog,9.537602002101044
2qbp,8.397940008672037
2qbq,7.443697499232713
2qbr,6.327902142064283
2qe4,7.958607314841775
2qnq,6.113509274827519
2r9w,5.096910013008056
2v00,3.657577319177794
2v7a,8.301029995663981
2vkm,8.744727494896694
2vvn,7.301029995663981
2vw5,8.522878745280337
2w4x,4.853871964321762
2w66,4.050609993355088
2wbg,4.453457336521869
2wca,5.6020599913279625
2weg,6.503070351926785
2wer,7.045757490560675
2wn9,8.522878745280337
2wnc,6.319664486585436
2wtv,8.744727494896694
2wvt,6.1220530483708115
2x00,
2xbv,8.431798275933005
2xdl,3.1023729087095586
2xii,7.198596289982645
2xj7,6.657577319177793
2xnb,6.826813731587726
2xys,7.42021640338319
2y5h,5.790484985457369
2yfe,6.627087997029894
2yge,5.064492734175287
2yki,9.455931955649724
2ymd,3.1592667653881934
2zb1,6.318758762624412
2zcq,8.823908740944319
2zcr,6.8696662315049934
2zda,8.397940008672037
2zy1,7.3979400086720375
3acw,4.756961951313706
3ag9,8.045757490560675
3ao4,2.070581074285707
3arp,7.154901959985743
3arq,6.3979400086720375
3aru,3.2218487496163566
3arv,5.638272163982407
3ary,6.0
3b1m,8.481486060122112
3b27,5.161150909262744
3b5r,8.769551078621726
3b65,9.267606240177031
3b68,8.397940008672037
3bgz,6.259637310505756
3cj4,6.508638306165727
3cyx,8.0
3d4z,4.886056647693163
3d6q,3.7644715530924513
3dd0,9.0
3dx1,3.576754126063192
3dx2,6.823908740944319
3dxg,2.3979400086720375
3e5a,8.229147988357855
3e92,8.0
3e93,8.853871964321762
3ebp,5.906578314837765
3ehy,5.853871964321762
3ejr,8.568636235841012
3f3a,4.188424994129407
3f3c,6.022276394711152
3f3d,7.161150909262744
3f3e,7.698970004336019
3fcq,2.769551078621726
3fur,8.0
3fv1,9.301029995663981
3fv2,8.113509274827518
3g0w,9.522878745280337
3g2n,4.0915149811213505
3g2z,2.3565473235138126
3g31,2.886056647693163
3gbb,6.899629454882437
3gc5,7.259637310505756
3ge7,8.698970004336019
3gnw,9.102372908709558
3gr2,2.5228787452803374
3gv9,2.1249387366083
3gy4,5.096910013008056
3jvr,5.723538195826756
3jvs,6.537602002101044
3jya,6.885722703438414
3k5v,6.301029995663981
3kgp,2.571865205971211
3kwa,4.075720713938118
3l7b,2.396855627379818
3lka,2.8239087409443187
3mss,4.657577319177793
3myg,10.698970004336019
3nq9,4.033389013318065
3nw9,9.0
3nx7,8.103473782510445
3o9i,
3oe4,7.468521082957745
3oe5,6.87942606879415
3ozs,5.333014281670339
3ozt,4.125518182300533
3p5o,7.2580609222708015
3prs,7.823908740944319
3pww,7.318758762624412
3pyy,6.863279432843593
3qgy,7.795880017344075
3rlr,7.522878745280337
3rr4,4.55206713440782
3rsx,4.411168274405793
3ryj,7.795880017344075
3syr,5.102372908709558
3tsk,7.173925197299173
3u5j,5.609064892896621
3u8k,8.657577319177793
3u8n,10.173925197299173
3u9q,4.379863945026242
3udh,2.853871964321762
3uev,5.889410289700751
3ui7,9.0
3uo4,6.52432881167557
3up2,7.3979400086720375
3uri,9.0
3utu,10.920818753952375
3uuo,7.958607314841775
3wtj,6.527243550682788
3wz8,5.823908740944319
3zdg,7.102372908709558
3zso,5.119186407719209
3zsx,3.2848326421515424
3zt2,2.843148098929989
4abg,3.567030709125594
4agn,3.9706162223147903
4agp,4.686132779630847
4agq,5.013228265733755
4bkt,3.619788758288394
4cig,3.669586226650809
4cr9,4.096910013008056
4cra,7.221848749616356
4crc,8.721246399047171
4de1,5.958607314841775
4de2,4.119186407719209
4de3,5.522878745280337
4djv,6.721246399047171
4dld,5.823908740944319
4dli,5.619788758288394
4e6q,8.356547323513812
4ea2,6.443697499232713
4eky,3.518557371497695
4eo8,8.154901959985743
4eor,6.301029995663981
4f09,6.698970004336019
4f9w,6.943095148663527
4gfm,7.221848749616356
4gid,10.769551078621726
4gr0,9.55284196865778
4hge,7.924453038607469
4ih5,4.107905397309519
4ih7,5.236572006437063
4ivb,8.721246399047171
4ivc,10.0
4ivd,9.522878745280337
4j28,5.698970004336019
4jfs,5.267606240177032
4jia,9.221848749616356
4jsz,2.3010299956639813
4jxs,4.7447274948966935
4k18,8.958607314841775
4k77,6.628932137728263
4kz6,3.0969100130080562
4llx,2.886056647693163
4lzs,4.795880017344075
4m0y,6.455931955649724
4m0z,5.1938200260161125
4mgd,4.69486368105636
4mme,6.497572880015567
4mrw,3.3010299956639813
4mrz,3.5228787452803374
4msc,5.958607314841775
4msn,4.026872146400302
4ogj,6.785156151952302
4pcs,7.853871964321762
4qac,9.397940008672037
4qd6,8.638272163982407
4rfm,
4twp,
4ty7,9.522878745280337
4u4s,2.9208187539523753
4w9c,4.653647025549361
4w9h,6.732828271596986
4w9i,5.958607314841775
4w9l,5.021363051615526
4wiv,6.259637310505756
4x6p,8.301029995663981
5a7b,3.567030709125594
5aba,2.9829666607012197
5c1w,5.060480747381382
5c28,5.657577319177793
5c2h,
5dwr,
